State,Open_Date
Alabama,2020-04-30
Alaska,2020-03-28
Arizona,2020-05-15
Arkansas,2020-05-06
California,NA
Colorado,2020-04-26
Connecticut,2020-05-20
Delaware,2020-05-15
Florida,2020-05-04
Georgia,2020-04-30
Hawaii,2020-05-31
Idaho,2020-04-30
Illinois,2020-05-30
Indiana,2020-05-04
Iowa,2020-05-01
Kansas,2020-05-03
Kentucky,2020-05-20
Louisiana,2020-05-15
Maine,2020-05-31
Maryland,NA
Massachusetts,2020-05-18
Michigan,2020-05-15
Minnesota,2020-05-18
Mississippi,2020-04-27
Missouri,2020-05-03
Montana,2020-04-26
Nebraska,2020-05-04
Nevada,2020-05-15
New Hampshire,2020-05-31
New Jersey,NA
New Mexico,2020-05-15
New York,2020-05-15
North Carolina,NA
North Dakota,2020-05-01
Ohio,2020-05-29
Oklahoma,2020-05-01
Oregon,NA
Pennsylvania,2020-05-08
Rhode Island,2020-05-08
South Carolina,2020-05-04
South Dakota,NA
Tennessee,2020-04-30
Texas,2020-04-30
Utah,2020-05-01
Vermont,2020-05-15
Virginia,2020-06-10
Washington,2020-07-12
West Virginia,2020-05-03
Wisconsin,2020-05-26
Wyoming,2020-05-01
